genre,category,title,year,distribution,description,url,cover_photo
Adventure,Hollywood,Tomb Raider 2018,2018,BluRay,"Lara Croft, the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she finds herself on the island where her father disappeared. ...<more>",https://fzmovies.net/movie-Tomb%20Raider%202018--hmp4.htm,https://fzmovies.net/imdb_images/Tom.Raide.2018.jpg
Adventure,Hollywood,Inception,2010,BluRay,"Dom Cobb is a skilled thief, the absolute best in the dangerous art of extraction, stealing valuable secrets from deep within the subconscious during the dream state, when the mind is at its most vulnerable. Cobb's rare ability has made him a coveted player in this treacherous new world of corporate espionage, but it has also made him an international fugitive and cost him everything he has ever loved. Now Cobb is being offered a chance at redemption. One last job could give him his life back but only if he can accomplish the impossible-inception. Instead of the perfect heist, Cobb and his team of specialists have to pull off the reverse: their task is not to steal an idea but to plant one. If they succeed, it could be the perfect crime. But no amount of careful planning or expertise can prepare the team for the dangerous enemy that seems to predict their every move. An enemy that only Cobb could have seen coming. ...<more>",https://fzmovies.net/movie-Inception--hmp4.htm,https://fzmovies.net/imdb_images/Inception.jpg
Adventure,Hollywood,xXx Return of Xander Cage,2017,BluRay,"Xander Cage is left for dead after an incident, though he secretly returns to action for a new, tough assignment with his handler Augustus Gibbons.",https://fzmovies.net/movie-xXx%20Return%20of%20Xander%20Cage--hmp4.htm,https://fzmovies.net/imdb_images/xXx.Return.of.Xander.Cage.2017.jpg
Adventure,Hollywood,Spies in Disguise,2019,BluRay,"When the world's best spy is turned into a pigeon, he must rely on his nerdy tech officer to save the world. Tags : spy | inventor...<more>",https://fzmovies.net/movie-Spies%20in%20Disguise--hmp4.htm,https://fzmovies.net/imdb_images/Spies.in.Disguise.2019%20.jpg
Adventure,Hollywood,Uncharted,2022,BluRay,"Street-smart Nathan Drake is recruited by seasoned treasure hunter Victor ""Sully"" Sullivan to recover a fortune amassed by Ferdinand Magellan, and lost 500 years ago by the House of Moncada.Tags : based on video game | hero | treasure | action hero | island...<more>",https://fzmovies.net/movie-Uncharted--hmp4.htm,https://fzmovies.net/imdb_images/Uncharted.2022.jpg
Adventure,Hollywood,The Lost City 2022,2022,BluRay,A reclusive romance novelist on a book tour with her cover model gets swept up in a kidnapping attempt that lands them both in a cutthroat jungle adventure.Tags : writer | model...<more>,https://fzmovies.net/movie-The%20Lost%20City%202022--hmp4.htm,https://fzmovies.net/imdb_images/The.Lost.City.2022.jpg
Adventure,Hollywood,Justice League,2017,BluRay,"Fueled by his restored faith in humanity and inspired by Superman's selfless act, Bruce Wayne enlists the help of his newfound ally, Diana Prince, to face an even greater enemy.
...<more>",https://fzmovies.net/movie-Justice%20League--hmp4.htm,https://fzmovies.net/imdb_images/Justice.League.2017.jpg
Adventure,Hollywood,Bumblebee,2018,BluRay,"On the run in the year 1987, Bumblebee finds refuge in a junkyard in a small Californian beach town. Charlie (Hailee Steinfeld), on the cusp of turning 18 and trying to find her place in the world, discovers Bumblebee, battle-scarred and broken. When Charlie revives him, she quickly learns this is…...<more>",https://fzmovies.net/movie-Bumblebee--hmp4.htm,https://fzmovies.net/imdb_images/Bumblebee.2018.jpg
Adventure,Hollywood,Escape Room 2019,2019,BluRay,"Six strangers are given mysterious black boxes with tickets to an immersive escape room for a chance to win tons of money. Being locked in several rooms with extreme conditions, they discover the secrets behind the escape room and must fight to survive and to find a way out....<more>",https://fzmovies.net/movie-Escape%20Room%202019--hmp4.htm,https://fzmovies.net/imdb_images/Escape.Room.2019.jpg
Adventure,Hollywood,Kingsman The Golden Circle 2017,2017,BluRay,"When their headquarters are destroyed and the world is held hostage, the Kingsman's journey leads them to the discovery of an allied spy organization in the US. These two elite secret organizations must band together to defeat a common enemy....<more>",https://fzmovies.net/movie-Kingsman%20The%20Golden%20Circle%202017--hmp4.htm,https://fzmovies.net/imdb_images/Kingsman.The.Golden.Circle.2017.jpg
Adventure,Hollywood,Transformers Age of Extinction,2014,BluRay,An automobile mechanic and his daughter make a discovery that brings down the Autobots - and a paranoid government official - on them.,https://fzmovies.net/movie-Transformers%20Age%20of%20Extinction%20--hmp4.htm,https://fzmovies.net/imdb_images/Transformers.Age.of.Extinction.2014.jpg
