genre,category,title,year,distribution,description,url,cover_photo
Musical,Hollywood,UglyDolls,2019,BluRay,"The free-spirited UglyDolls confront what it means to be different, struggle with their desire to be loved, and ultimately discover that you don't have to be perfect to be amazing because who you truly are is what matters most. Written by STXfilms...<more>",https://fzmovies.net/movie-UglyDolls--hmp4.htm,https://fzmovies.net/imdb_images/UglyDolls.2019.jpg
Musical,Hollywood,Phineas and Ferb the Movie Candace Against the Universe,2020,WEB-DL,"The famed stepbrother inventors know what they're gonna do today. They're gonna rescue their sister from an alien abduction.
Tags : abduction | alien...<more>",https://fzmovies.net/movie-Phineas%20and%20Ferb%20the%20Movie%20Candace%20Against%20the%20Universe--hmp4.htm,https://fzmovies.net/imdb_images/Phineas.and.Ferb.The.Movie.Candace.Against.the.Universe.2020.jpg
Musical,Hollywood,Mamma Mia!,2008,BluRay,The story of a bride-to-be trying to find her real father told using hit songs by the popular '70s group ABBA.,https://fzmovies.net/movie-Mamma%20Mia!--hmp4.htm,https://fzmovies.net/imdb_images/Mamma.Mia.2008.jpg
Musical,Hollywood,The Little Mermaid 2 Return to the Sea,2000,BluRay,"After having found a magic locket which shows the kingdom of Atlantica, Melody decides to run away from home and find the truth behind it. Ariel eventually discovers that her daughter has run away after being told by Sebastian. Ariel must turn back into a mermaid to go into the sea once more to…Tags : mermaid...<more>",https://fzmovies.net/movie-The%20Little%20Mermaid%202%20Return%20to%20the%20Sea--hmp4.htm,https://fzmovies.net/imdb_images/The.Little.Mermaid.2.Return.to.the.Sea.2000.jpg
Musical,Hollywood,Joker - Folie a Deux,2024,WEBRip,"Arthur Fleck is institutionalized at Arkham, awaiting trial for his crimes as Joker. While struggling with his dual identity, Arthur not only stumbles upon true love, but also finds the music that's always been inside him.Tags : sequel | violence | singing...<more>",https://fzmovies.net/movie-Joker%20-%20Folie%20a%20Deux--hmp4.htm,https://fzmovies.net/imdb_images/Joker.Folie.a.Deux.2024.jpg
Musical,Hollywood,Monster High - The Movie,2022,WEB-DL,"Follows a half human and half werewolf, as she finally finds a place where she fits, but, when a devious plan to destroy Monster High threatens to reveal her identity, she must learn to embrace her true monster heart and save the ......<more>",https://fzmovies.net/movie-Monster%20High%20-%20The%20Movie--hmp4.htm,https://fzmovies.net/imdb_images/Monster.High.2022.jpg
Musical,Hollywood,Sneakerella,2022,WEB-DL,A modern twist on Cinderella set in New York City's Sneaker culture.Tags : disney | dance | singing...<more>,https://fzmovies.net/movie-Sneakerella--hmp4.htm,https://fzmovies.net/imdb_images/Sneakerella.2022.jpg
Musical,Hollywood,The Swan Princess,1994,BluRay,"As children, Prince Derek and Princess Odette are forced to spend their summers together by their widowed parents, who hope that the two will eventually fall in love and marry, so that the kingdoms of the two will be united. As children and adolescents, Derek and Odette can't stand each other, but as young adults they begin to see each other in a different light and fall in love with each other. But one night things take a bad turn when Derek unintentionally offends Odette, who then refuses to marry him if he can't prove that he loves her for who she is and not just her beauty. Odette and her father are then attacked by Lord Rothbart, a vengeful sorcerer who was cast out of William's kingdom when he plotted against the king. In the form of a beast, Rothbart mortally wounds William, and kidnaps Odette then places her under a spell. Now it is up to Derek to rescue Odette by showing his undying love. But, will he be in time? ...<more>",https://fzmovies.net/movie-The%20Swan%20Princess--hmp4.htm,https://fzmovies.net/imdb_images/The%20Swan%20Princess.jpg
Musical,Hollywood,Rock of Ages,2012,BluRay,"Set in 1987 Los Angeles, Drew and Sherrie are two young people chasing their dreams in the big city. When they meet, it's love at first sight, though their romance will face a series of challenges. ...<more>",https://fzmovies.net/movie-Rock%20of%20Ages--hmp4.htm,https://fzmovies.net/imdb_images/Rock%20of%20Ages.jpg
Musical,Hollywood,Roald Dahls Matilda the Musical,2022,WEBRip,"An adaptation of the Tony and Olivier award-winning musical. Matilda tells the story of an extraordinary girl who, armed with a sharp mind and a vivid imagination, dares to take a stand to change her story with miraculous results.Tags : remake...<more>",https://fzmovies.net/movie-Roald%20Dahls%20Matilda%20the%20Musical--hmp4.htm,https://fzmovies.net/imdb_images/Roald.Dahls.Matilda.the.Musical.2022.jpg
